,blockchain,amount_coin,amount_usd,from_to,id,date
0,USDT,999998.9,999998.9,exchange-unknown,1786590456,2022-01-22 23:13:44
1,USDT,999998.9,999998.9,unknown-exchange,1786590703,2022-01-22 23:13:57
2,USDT,722269.75,722269.75,unknown-unknown,1786590773,2022-01-22 23:15:11
3,BUSD,2410062.2,2410062.2,exchange-unknown,1786591271,2022-01-22 23:15:36
4,USDT,1022999,1022999,exchange-unknown,1786591240,2022-01-22 23:16:38
5,ETH,445.8695,1087673.2,exchange-unknown,1786591494,2022-01-22 23:17:27
6,USDT,1022999,1022999,unknown-exchange,1786591753,2022-01-22 23:17:46
7,USDT,601571.8,601571.8,unknown-unknown,1786591976,2022-01-22 23:19:56
8,USDT,566929.56,566929.56,exchange-unknown,1786592141,2022-01-22 23:20:27
9,USDT,918070.94,918070.94,unknown-exchange,1786592238,2022-01-22 23:21:04
10,USDT,2997619,2997619,unknown-unknown,1786592267,2022-01-22 23:21:34
11,USDC,999900,999900,unknown-unknown,1786592352,2022-01-22 23:22:11
12,USDT,601571.8,601571.8,unknown-exchange,1786592669,2022-01-22 23:22:18
13,USDT,1100000,1100000,exchange-exchange,1786592835,2022-01-22 23:23:01
14,ETH,299.25,730680.1,unknown-exchange,1786593089,2022-01-22 23:24:33
15,USDT,1328020.2,1328020.2,unknown-unknown,1786593124,2022-01-22 23:24:58
16,USDT,680963.5,680963.5,exchange-unknown,1786592953,2022-01-22 23:25:11
17,USDT,1500000,1500000,unknown-unknown,1786593265,2022-01-22 23:26:37
18,ETH,460,1121441.5,exchange-exchange,1786593350,2022-01-22 23:26:49
19,USDT,2997619,2997619,unknown-exchange,1786593432,2022-01-22 23:26:56
20,BTC,16.921597,595671.5,exchange-exchange,1786593584,2022-01-22 23:27:26
21,USDT,680963.5,680963.5,unknown-exchange,1786593473,2022-01-22 23:27:45
22,USDT,1099408.8,1099408.8,exchange-unknown,1786595741,2022-01-22 23:27:51
23,USDT,741000,741000,unknown-unknown,1786595993,2022-01-22 23:28:41
24,USDC,799993.75,799993.75,unknown-unknown,1786596089,2022-01-22 23:29:30
25,USDT,1328020.2,1328020.2,unknown-unknown,1786596275,2022-01-22 23:30:32
26,SAND,236355.39,726459.8,exchange-unknown,1786596396,2022-01-22 23:31:02
27,ETH,299.5,729463.4,unknown-exchange,1786596435,2022-01-22 23:31:27
28,USDT,560352.5,560352.5,unknown-unknown,1786596494,2022-01-22 23:31:39
29,USDT,999998.9,999998.9,unknown-unknown,1786596567,2022-01-22 23:32:04
30,USDT,5500330.5,5500330.5,exchange-exchange,1786596757,2022-01-22 23:32:41
31,USDT,999998.9,999998.9,exchange-unknown,1786596679,2022-01-22 23:33:00
32,USDT,1300000,1300000,unknown-unknown,1786597317,2022-01-22 23:33:31
33,USDT,1999997.8,1999997.8,unknown-exchange,1786596915,2022-01-22 23:34:20
34,USDT,1100000,1100000,unknown-unknown,1786596964,2022-01-22 23:34:51
35,USDT,1052183,1052183,unknown-unknown,1786597614,2022-01-22 23:35:15
36,SAND,210014,646815.06,unknown-unknown,1786597737,2022-01-22 23:35:22
37,USDT,999998.9,999998.9,unknown-exchange,1786597653,2022-01-22 23:36:05
38,USDT,1052183,1052183,unknown-unknown,1786597955,2022-01-22 23:36:11
39,XRP,1045788,627863.4,unknown-unknown,1786597807,2022-01-22 23:36:30
40,USDT,1008330.75,1008330.75,unknown-unknown,1786598056,2022-01-22 23:36:36
41,ETH,299.86496,725155.94,unknown-unknown,1786598145,2022-01-22 23:37:38
42,XRP,1226175,733929.94,exchange-exchange,1786598176,2022-01-22 23:37:44
43,USDT,7150000,7150000,unknown-exchange,1786598368,2022-01-22 23:38:15
44,USDT,1052183,1052183,unknown-exchange,1786598449,2022-01-22 23:38:46
45,USDT,567867.8,567867.8,exchange-unknown,1786598429,2022-01-22 23:39:29
46,USDC,5001650,5001650,unknown-unknown,1786598523,2022-01-22 23:39:36
47,ETH,354.32596,857960.75,unknown-unknown,1786598555,2022-01-22 23:39:42
48,USDT,999999,999999,exchange-unknown,1786598548,2022-01-22 23:39:54
49,USDT,952065.6,952065.6,unknown-unknown,1786598719,2022-01-22 23:40:25
50,USDT,1100000,1100000,unknown-unknown,1786598622,2022-01-22 23:40:31
51,USDT,568382.7,568382.7,exchange-unknown,1786599011,2022-01-22 23:41:52
52,USDT,518891.72,518891.72,unknown-unknown,1786599136,2022-01-22 23:42:23
53,BUSD,2904438,2904438,unknown-unknown,1786599154,2022-01-22 23:42:36
54,USDT,2000000,2000000,exchange-unknown,1786599398,2022-01-22 23:43:00
55,USDC,5511452.5,5511452.5,unknown-unknown,1786599501,2022-01-22 23:43:25
56,USDT,853985.3,853985.3,exchange-exchange,1786599698,2022-01-22 23:44:46
57,XRP,1178987,712197.2,exchange-exchange,1786599748,2022-01-22 23:45:35
58,USDT,900065,900065,exchange-unknown,1786599838,2022-01-22 23:46:06
59,XRP,936618.2,565788.1,exchange-exchange,1786599801,2022-01-22 23:46:12
60,XRP,1003157.2,605982.7,exchange-unknown,1786599804,2022-01-22 23:46:31
61,ETH,249.4689,604557.6,exchange-unknown,1786600186,2022-01-22 23:46:43
62,USDT,952066.25,952066.25,exchange-unknown,1786599986,2022-01-22 23:47:39
63,WBTC,25.56745,898728,exchange-unknown,1786600308,2022-01-22 23:47:45
64,USDT,568382.7,568382.7,unknown-unknown,1786600378,2022-01-22 23:48:28
65,USDT,594673.9,594673.9,exchange-unknown,1786600369,2022-01-22 23:48:53
66,USDT,952066.25,952066.25,unknown-exchange,1786600466,2022-01-22 23:49:36
67,USDT,503914.84,503914.84,unknown-exchange,1786600663,2022-01-22 23:49:55
68,USDT,500000,500000,unknown-unknown,1786600609,2022-01-22 23:50:01
69,BTC,70.3,2457674.8,exchange-exchange,1786600859,2022-01-22 23:50:32
70,USDT,840057.6,840057.6,unknown-exchange,1786603124,2022-01-22 23:50:50
71,USDT,952065.6,952065.6,unknown-exchange,1786603189,2022-01-22 23:52:10
72,SAND,669648.44,2062568.4,unknown-unknown,1786603223,2022-01-22 23:52:41
73,USDC,545000,545000,exchange-exchange,1786603477,2022-01-22 23:52:48
74,USDT,840057.6,840057.6,exchange-exchange,1786603594,2022-01-22 23:53:12
75,USDT,500324.44,500324.44,unknown-unknown,1786603688,2022-01-22 23:53:37
76,BTC,281.27985,9785800,unknown-unknown,1786603823,2022-01-22 23:54:02
77,ETH,329.99564,797167.7,unknown-unknown,1786604404,2022-01-22 23:54:39
78,ETH,469.99564,1135364.5,unknown-unknown,1786604412,2022-01-22 23:55:10
79,USDC,5001650,5001650,unknown-unknown,1786604521,2022-01-22 23:55:16
80,USDT,500370.22,500370.22,unknown-unknown,1786604680,2022-01-22 23:55:22
81,USDT,500709.5,500709.5,unknown-unknown,1786604777,2022-01-22 23:55:59
82,USDT,1216452,1216452,exchange-unknown,1786604887,2022-01-22 23:56:30
83,ETH,749.9938,1799185.4,exchange-unknown,1786605036,2022-01-22 23:57:32
84,ETH,299.28,713883,unknown-exchange,1786605352,2022-01-22 23:57:50
85,XRP,2814369,1674759.8,exchange-exchange,1786605307,2022-01-22 23:58:52
86,ETH,349.99374,839827.25,exchange-unknown,1786605463,2022-01-22 23:59:23
87,USDC,1800000,1800000,unknown-unknown,1786605716,2022-01-22 23:59:30
88,XRP,1076000,640980.56,exchange-exchange,1786605658,2022-01-23 00:00:07
89,LEO,5296,632083.7,exchange-exchange,1786605888,2022-01-23 00:01:27
90,XRP,2809856.5,1676669,exchange-exchange,1786605924,2022-01-23 00:01:33
91,USDT,1008330.75,1008330.75,unknown-unknown,1786606103,2022-01-23 00:01:45
92,XRP,4503184.5,2687094.2,exchange-unknown,1786606115,2022-01-23 00:01:58
93,USDC,1001249.25,1001249.25,exchange-exchange,1786606359,2022-01-23 00:02:16
94,XRP,2882658.2,1708306.9,exchange-unknown,1786606346,2022-01-23 00:02:53
95,ETH,1500,3593571,unknown-exchange,1786606717,2022-01-23 00:03:55
96,BTC,194.46336,6786986.5,exchange-exchange,1786606815,2022-01-23 00:04:44
97,USDT,999998.9,999998.9,exchange-unknown,1786606618,2022-01-23 00:04:51
98,ETH,240,576263.44,unknown-exchange,1786607914,2022-01-23 00:04:57
99,USDT,1289821.8,1289821.8,unknown-unknown,1786608038,2022-01-23 00:05:52
100,USDT,999998.9,999998.9,unknown-unknown,1786608077,2022-01-23 00:06:11
101,ETH,299.8599,716737.3,exchange-exchange,1786608170,2022-01-23 00:06:35
102,USDT,1050515,1050515,unknown-unknown,1786608263,2022-01-23 00:06:42
103,LINK,38739.78,604606.7,exchange-exchange,1786608462,2022-01-23 00:07:12
104,ETH,1111.0255,2659011.5,unknown-exchange,1786608508,2022-01-23 00:08:02
105,USDT,535739.44,535739.44,unknown-unknown,1786608877,2022-01-23 00:08:08
106,USDT,1999997.8,1999997.8,unknown-exchange,1786608541,2022-01-23 00:08:45
107,USDT,500000,500000,unknown-unknown,1786609030,2022-01-23 00:08:51
108,USDT,655110.56,655110.56,unknown-unknown,1786609113,2022-01-23 00:10:55
109,ETH,566,1366874.5,exchange-exchange,1786609235,2022-01-23 00:11:19
110,USDT,849606.25,849606.25,unknown-unknown,1786609309,2022-01-23 00:12:09
111,USDT,917725.06,917725.06,unknown-unknown,1786609472,2022-01-23 00:13:04
112,USDT,3000000,3000000,unknown-unknown,1786609555,2022-01-23 00:13:23
113,ETH,969.89374,2328105.5,exchange-unknown,1786610022,2022-01-23 00:14:06
114,USDT,569761.44,569761.44,unknown-unknown,1786610154,2022-01-23 00:17:05
115,USDT,981016,981016,exchange-unknown,1786610139,2022-01-23 00:17:42
116,USDT,12000000,12000000,unknown-exchange,1786610473,2022-01-23 00:17:54
117,ETH,239.99474,576592.25,exchange-exchange,1786610576,2022-01-23 00:18:50
118,XRP,878886.75,520249.44,unknown-unknown,1786610403,2022-01-23 00:18:56
119,USDT,888953,888953,exchange-unknown,1786610783,2022-01-23 00:19:02
120,USDT,501703,501703,unknown-exchange,1786610562,2022-01-23 00:19:27
121,XRP,844999.75,503826.16,unknown-exchange,1786610956,2022-01-23 00:19:33
122,BTC,20.01,700573.5,exchange-exchange,1786611086,2022-01-23 00:20:41
123,USDC,3515357,3515357,unknown-unknown,1786612231,2022-01-23 00:20:47
124,USDT,561628.8,561628.8,unknown-exchange,1786612398,2022-01-23 00:21:30
125,BUSD,614965,614965,exchange-exchange,1786612443,2022-01-23 00:22:14
126,USDT,1999688.5,1999688.5,unknown-unknown,1786612482,2022-01-23 00:22:26
127,ETH,215.57631,516000.12,unknown-exchange,1786612578,2022-01-23 00:22:51
128,BUSD,614965,614965,exchange-exchange,1786612634,2022-01-23 00:23:09
129,XRP,849999.75,505479.4,unknown-exchange,1786612675,2022-01-23 00:23:34
130,ETH,566.01263,1355095.8,exchange-exchange,1786612818,2022-01-23 00:24:05
131,USDT,1499775.1,1499775.1,unknown-unknown,1786612855,2022-01-23 00:24:42
132,USDT,702130,702130,unknown-unknown,1786612955,2022-01-23 00:24:48
133,WBTC,50,1739973,exchange-exchange,1786613152,2022-01-23 00:25:07
134,USDC,3574722,3574722,unknown-unknown,1786613438,2022-01-23 00:26:14
135,USDT,1058573,1058573,unknown-exchange,1786613609,2022-01-23 00:27:41
136,ETH,359.99323,863314.44,unknown-unknown,1786613749,2022-01-23 00:28:30
137,USDT,702130,702130,unknown-exchange,1786613809,2022-01-23 00:28:55
138,ETH,2095.6067,5034227.5,exchange-exchange,1786613963,2022-01-23 00:29:07
139,ETH,473.13306,1130391,unknown-exchange,1786614235,2022-01-23 00:29:56
140,USDT,917460.9,917460.9,unknown-unknown,1786614408,2022-01-23 00:31:04
141,USDT,571016.44,571016.44,exchange-unknown,1786614545,2022-01-23 00:32:18
142,USDT,917460.9,917460.9,unknown-exchange,1786614607,2022-01-23 00:32:24
143,USDC,2919441,2919441,exchange-exchange,1786614646,2022-01-23 00:32:49
144,ETH,289.9442,694879.6,exchange-exchange,1786614980,2022-01-23 00:33:14
145,ETH,299.49683,717773.44,unknown-exchange,1786615094,2022-01-23 00:33:32
146,USDT,829700,829700,unknown-exchange,1786615182,2022-01-23 00:34:40
