blockchain,amount_coin,amount_usd,hash,from_to,id,date,price,change24h_pct
BTC,88.64914,2650920.8,0af04c7c1672c2325a685f3f342a5673d3b190ccc42b2b137c9a746c449f9afe,unknown-unknown,1849320421,2022-05-25 22:27:27,29734.47,0.42
BTC,32.67142,971459.9,Multiple Hashes,unknown-unknown,1849327158,2022-05-25 22:39:00,29669.78,0.1
BTC,59.490925,1768917.4,2d6b37be34bb8a660e6fa2a040734f78b44a91d10f2aaee711ee39059e584d9e,unknown-unknown,1849324542,2022-05-25 22:39:57,29654.6,0.04
BTC,17.1235,507524.12,Multiple Hashes,unknown-unknown,1849328593,2022-05-25 22:43:00,29651.66,-0.1
BTC,71.42904,2117088.2,bc4badecee1e71cb828a6f34e1d4088803bf9a505e4f30c24c6a397841efa74b,unknown-unknown,1849327197,2022-05-25 22:43:31,29643.36,-0.1
BTC,37.4273,1105756.8,7d1602dea833a8e5be31e6367c14222033991cc54d1e8fb7ce1bd3888cac2240,exchange-unknown,1849328645,2022-05-25 22:47:05,29676.49,-0.04
BTC,28.176462,830486.3,Multiple Hashes,unknown-unknown,1849335459,2022-05-25 23:14:00,29740.63,-0.34
BTC,18.34332,540659.6,8386b598de700f72d6d5677b26e51c1517929a0040d60a508d98248b76017586,unknown-exchange,1849333464,2022-05-25 23:14:38,29728.83,-0.95
BTC,69.7439,2064520.1,7dbc7d3e52c5343fe3306bf1260f5557f8ce232087e0fe44cc05b3cb3bdd68a4,unknown-unknown,1849335488,2022-05-25 23:19:39,29713.85,-0.76
BTC,20.295315,603761.56,Multiple Hashes,unknown-unknown,1849340758,2022-05-25 23:34:00,29755.41,-0.94
BTC,68.03008,2023814.5,36c8f96c116c903214d9777194fb3411aa418a982a0548e17330b322b6fab9f7,exchange-exchange,1849339063,2022-05-25 23:34:40,29743.56,-0.92
BTC,55.731632,1665556,930bd2b13b6fb71c842fb2505515be9c4bb13e42297600020805b39c4ea542dd,,,,,
BTC,105.1,3125690.2,09e87db8de95d6d8e36a571a7396e2278ad5889e1c650e5be4eb7d45d779d97a,unknown-unknown,1849342017,2022-05-25 23:45:37,29786.39,-1.03
BTC,23.857119,711751.6,c382e57bb1f0dafb8b27e4bdd0ad3ddda7a4bbfde452a0c2881abd4481b8c476,exchange-exchange,1849345397,2022-05-25 23:58:22,29752.84,-1.2
BTC,80.216194,2401232,31a048db8fabc333ec763c3a8173eeb67a431f7acd1a4bb0a50afb820123b9b7,unknown-unknown,1849349975,2022-05-26 00:16:13,29689.27,-1.4
BTC,83.80325,2499654.2,2efcc1327dd4aecad34c7182e3e3ef4bb6ad6ca6a0bc34d3f43ac80c16eb779c,unknown-unknown,1849353657,2022-05-26 00:25:35,29804.67,-0.78
BTC,23.744125,704211.8,Multiple Hashes,unknown-unknown,1849360854,2022-05-26 00:46:00,29772.21,-1.19
BTC,30,889750.75,b5fcdc5b6af5843e2b7e9db35bdb8db12116f5baba284b671f8254640e29db43,unknown-unknown,1849358556,2022-05-26 00:46:19,29797.89,-1.13
BTC,83.793785,2496384.2,a713aad1e685f9f46dcb73692dae36e30dcc2c5dc0e8c6bedf1a2b9e63c7182e,unknown-unknown,1849360877,2022-05-26 00:48:05,29787.31,-1.12
BTC,29,858807.75,81dda2ce2ea602ad9e6c44f5dd3235cf84964099bfd389c477292a00cbdfee80,unknown-unknown,1849364176,2022-05-26 01:01:48,29825.56,-0.8
BTC,234.02196,6930340,15372eb636a2583a5c3a4dd24f421d1279cce92db6aa6b7b6a32d8f657aaf0e5,unknown-unknown,1849365370,2022-05-26 01:02:48,29831.15,-0.75
BTC,29,862567.5,cdc928895d15f33d47e56871dd2e59a8e9629fa5c0aef5993a5af1f6851eeacc,exchange-exchange,1849365844,2022-05-26 01:05:05,29837.45,-0.83
BTC,41.14023,1218754,7a009b1ae6024437de97f9c561f8af6f2f9a2bb1868341555bc23075ff532e3e,,,,,
BTC,50,1484126.4,cf35319e80a6a8ac93b3b553e1b5fee47978e78ab3f54e956abbba11cb0081ed,unknown-unknown,1849366725,2022-05-26 01:07:25,29825.74,-0.94
BTC,22.129917,658123.5,b687c6e0e83e43030237428c431a5ed1b0652909a657e6eef70afa5c7ea00452,unknown-unknown,1849367455,2022-05-26 01:11:09,29829.88,-0.88
BTC,42.09586,1257189.2,81435f7b8df92a3cf036522217da47c13b2dda27eb40440f95b40c51ddda161a,unknown-unknown,1849368423,2022-05-26 01:15:05,29830.54,-0.86
BTC,59.483677,1774864.2,eb9275160cc4744dddd3da0d5510f15f4d774e2c958dcb6b9ace895e2c345366,unknown-unknown,1849371473,2022-05-26 01:26:42,29783.48,-0.99
BTC,54.11193,1608799.4,e87a4920b4079febabab81990583035123fec906758ddfa051446a677d15ba35,exchange-exchange,1849373376,2022-05-26 01:32:04,29808.65,-0.92
BTC,36.1092,1079261.4,63237983adb26090e8fa9aed076b774533dccb02515503022bccaf37f3d750cc,,,,,
BTC,34.456047,1027606.25,befbbfd9cb3cf611a42d16e42048db64946124359ac7ac9d4eb64170a5186769,unknown-unknown,1849375979,2022-05-26 01:42:33,29777.22,-0.93
BTC,19.9998,596744.3,adced3e39775d630cfe9a47f8bba1215d776510a4a8f4460170e4110ebf709b7,exchange-unknown,1849376776,2022-05-26 01:44:10,29761.76,-0.97
BTC,45.17704,1337953.9,Multiple Hashes,unknown-unknown,1849388750,2022-05-26 02:26:00,29696.58,-0.81
BTC,119.0694,3526334.8,5938157dc1ce54dcdb8d54de866529175c8f489dd5948b016fc94b30cba0cd51,,,,,
BTC,19.982285,594826.3,5bc80ed799f9c01d1195f7dd5d29061e664645b8c6ed46ee5499db35112e6db3,unknown-unknown,1849388795,2022-05-26 02:28:40,29661.11,-0.86
BTC,80.57711,2398300.8,281b1c77b795308c85eb945b702d8ada2df43c135a15f817e23315aa51395bcf,unknown-unknown,1849391845,2022-05-26 02:40:42,29668.98,-0.72
BTC,27.954994,829473.56,Multiple Hashes,unknown-unknown,1849398954,2022-05-26 02:52:00,29709.39,-0.44
BTC,55.836502,1656751.2,4e77dd568cec6b9fea8519c0a58fe3d73a6c2efaf6d6b72fe7679f7d0e582588,unknown-unknown,1849395395,2022-05-26 02:52:37,29709.39,-0.44
BTC,47.393192,1408057,cb6b2f5c5add43bcb66c794e6f1f7b356ba4afd0b85febd17bce5dcc11e87404,unknown-unknown,1849398482,2022-05-26 02:52:48,29671.72,-0.64
BTC,23.999697,710933.94,e42ee86f8a7601e01fbfa1b908c2bbc4a6b6771b9d1a83bfd375ddcd32644346,unknown-unknown,1849398999,2022-05-26 02:59:40,29603.42,-0.57
BTC,80.57643,2364682.5,ef7257a40ddb3a5faaa5da6beceeba12c3c93fcbd4090118712fdc4e3f7bb3f1,unknown-unknown,1849403307,2022-05-26 03:13:41,29618.79,-0.33
BTC,83.82248,2470727,dcf30d0238434ad33627251ace4447198e42e528208b97bb458b2130e3a10720,unknown-unknown,1849410987,2022-05-26 03:40:43,29558.49,-0.75
BTC,86.866325,2575395.5,ade24d6c5825108f6c017a37a075562820a38ff413d3b3b4314640020e2e7a00,unknown-unknown,1849416662,2022-05-26 03:52:20,29627.75,-0.49
BTC,29.11326,867966.7,Multiple Hashes,unknown-unknown,1849427815,2022-05-26 04:18:00,29606.82,-0.57
BTC,24.54871,731881.7,e924d6a7ee2dc2478c71ad2d38bc4c9b429c6d5ec33b8accda8bccbd527cc283,exchange-exchange,1849423549,2022-05-26 04:18:16,29606.82,-0.57
BTC,19.430906,577609.6,6587d37ac1d7a87097e621c01372e92ccc18f5d5f5b0bfd170d5b25066959b38,unknown-unknown,1849432858,2022-05-26 04:38:20,29662.52,-0.19
BTC,82.62928,2470606,7e7545766982760af376f1a1d35626ff98e1659bd8c206e7361f8011457da457,unknown-unknown,1849435061,2022-05-26 04:42:57,29658.7,-0.28
BTC,49.999573,1478335.9,85967feab89fe03ae3914b4d9d0c931b66c45ba19a1d55f3206749773fb26649,unknown-unknown,1849437026,2022-05-26 04:49:26,29676.32,-0.0
BTC,19.019875,562360.06,947da0cac3316dc358878e2e8f097b2912ac3941fb95f13c7895bac0daf60533,exchange-unknown,1849437039,2022-05-26 04:49:26,29679.22,-0.01
BTC,17.49682,517335.28,Multiple Hashes,unknown-unknown,1849446141,2022-05-26 05:09:00,29557.88,-0.72
BTC,19.249252,569150.2,6584196c84ddd29f1ca0dd9cd6052b246dea45360f93c5281f68ccca47b95ed9,unknown-unknown,1849443254,2022-05-26 05:09:35,29557.88,-0.72
BTC,25.926405,770780.6,Multiple Hashes,unknown-unknown,1849449355,2022-05-26 05:12:00,29527.83,-0.77
BTC,24.884317,739799.8,2bd7bf827d9f40e1fb39932b962017c457d2fe1c5b35e2d6af949f725e8f3ec5,unknown-unknown,1849446167,2022-05-26 05:12:35,29401.49,-1.27
BTC,59.405163,1751452,96c9039ee5d42708966ddbe2839d045c5cccab3979bb7c9094df59559486b44d,unknown-unknown,1849449389,2022-05-26 05:16:27,29362.7,-1.43
BTC,20.494972,604246,e6f5c140a684890afc407f40649acd7c33e96ab3a60dfdc87b804b1ae843470c,unknown-unknown,1849452198,2022-05-26 05:23:07,29174.74,-1.88
BTC,44.9,1294434.8,94df4fa6c17868398f90e8e78a78fc176f1880be79b95ec862676a7d8f10cd10,exchange-exchange,1849467168,2022-05-26 05:55:24,28919.77,-3.06
BTC,18.396646,535817.4,85f65e9a0f2b199b68fd54b44ec4862c57f9643cf9e1f19a98237062c65ca896,unknown-unknown,1849479331,2022-05-26 06:25:30,29052.95,-2.26
BTC,32.32862,943617.5,e47a525f5cb07352c0a5b610cbfbb53e8a9e5951962636d8a03e16b93e77ef32,exchange-exchange,1849496582,2022-05-26 07:12:37,29138.55,-1.95
BTC,18.915602,550184.3,Multiple Hashes,unknown-unknown,1849503741,2022-05-26 07:22:00,29177.79,-1.93
BTC,68.21114,1984007.9,510f4002bcb479adccb53b04499813336bff90b68b990eb0066acece1b878482,unknown-unknown,1849501168,2022-05-26 07:22:22,29177.79,-1.93
BTC,168.38222,4913204.5,5305ef304c93943bf4c1b5a250961e69859296d2acd75a45435c358b8461259d,unknown-unknown,1849511753,2022-05-26 07:49:42,29140.11,-1.96
BTC,24.863203,724863.75,Multiple Hashes,unknown-unknown,1849520125,2022-05-26 07:56:00,29094.22,-2.13
BTC,250,7288519,e23f95523fd7ed07c63bd31388d33b91958626c50339e5095757f6756116f4f4,unknown-unknown,1849517624,2022-05-26 07:56:51,29103.14,-2.07
BTC,31.550476,915564.3,ad3e5ca60842f85efae4fbbcdecbeb65474f211c0d9e629e34a68567365b09c6,unknown-unknown,1849520596,2022-05-26 07:58:10,29088.07,-2.13
BTC,58.923767,1711144.2,f7b994675115d5b3c52cd431a657f6cbd9846fd17d7efe56b0af84c99546dbb8,unknown-unknown,1849523876,2022-05-26 08:04:53,29054.53,-1.87
BTC,21.950132,640770.56,f9a6ca82f123aa6fe7d52ddbc9c9b4626446c1f7efbdafb5b05f0a363fc7e80f,unknown-unknown,1849525910,2022-05-26 08:11:10,28967.33,-2.3
BTC,20,581222.1,38bdc5b2f3709f80ffd05cc7b1d90c6b099a2ac186620dd62b51f71bd398a552,exchange-exchange,1849532923,2022-05-26 08:30:06,29091.98,-0.87
BTC,248.1547,7179817,1f1c008c6384b19414910fe173c9261d6f25e654bbed0ab203ece6045d19af98,unknown-unknown,1849541324,2022-05-26 08:51:29,29009.13,-1.19
BTC,19.532066,567449.3,308e259dd8bacf563cf5d7ed894b31da0a9013e90278f41d93c7106163dfa00b,exchange-exchange,1849543478,2022-05-26 08:52:21,28999.47,-1.27
BTC,75.05102,2173845,13d7ecff3b1160765085e8566dc390e1cb0093dac1d31c0f1cf4f3d4aa801ada,unknown-unknown,1849550415,2022-05-26 09:11:48,29055.91,-1.24
BTC,83.711,2421683.8,77bf2bf1858d0fe2e02329395af4726235be9535bddee179eac6ebc30155e6a6,exchange-exchange,1849555480,2022-05-26 09:19:34,29021.06,-1.31
BTC,30.569769,879839.9,Multiple Hashes,unknown-unknown,1849564173,2022-05-26 09:34:00,28840.76,-2.09
BTC,500,14390686,21bbfefcaddfd9cdba5a2d20622c8863b318efb8bac21e0b156b0561d84b5704,,,,,
BTC,80.77475,2338069.8,388899efc120e8ed5d2dcf4cef06b4fcc5b97d9465640ac880e6636ebc33c245,unknown-unknown,1849564188,2022-05-26 09:38:57,28866.48,-2.16
BTC,37.77519,1087220.9,910d2fa51b44f8fc4a2bf994d72ea332dc791297f9a6a619009b87757c96ecac,unknown-unknown,1849565906,2022-05-26 09:40:39,28860.09,-2.36
BTC,19.9995,576064.9,a1cf9f2528c2c770b4537a8fd36a9e376877b7e5143f85dec3eae00ac7c0c106,,,,,
BTC,69.7,1989453.5,a50286de1eeb0bccceb0c699518742b59d48a52fa1136dc6f65dd5f438255479,exchange-exchange,1849588080,2022-05-26 10:35:57,28431.31,-4.28
BTC,29.869097,849959.06,Multiple Hashes,unknown-unknown,1849597099,2022-05-26 10:46:00,28761.86,-2.85
BTC,34,967508.6,244b326c86496e5c5a6028950cd2e3625fb1a07d6929e3270c06ea838cd0fa6b,exchange-exchange,1849594653,2022-05-26 10:46:56,28732.75,-3.14
BTC,20.808947,593326.5,Multiple Hashes,unknown-unknown,1849598732,2022-05-26 10:48:00,28771.77,-3.03
BTC,1200,34215656,1041880accd16a6949d96c6187481b85c10833c302edc9bb155840698b586091,exchange-unknown,1849597148,2022-05-26 10:48:46,28790.92,-2.89
BTC,1294.9999,37084590,6bdadcaaeffee0ec65fc4dc0582c3a31227f0397c9cf31508ce8e868de0e8b71,unknown-exchange,1849604482,2022-05-26 11:04:00,29137.19,-1.88
BTC,21.9496,636678.94,c22d140c153baaf0e7010b52b5265ce51a4121d8271fe44b80c03987b02bb955,exchange-exchange,1849607813,2022-05-26 11:10:16,29152.02,-2.28
BTC,74.6,2168285.5,ee0c97ba7066f8de70f913f63281f3c28a0888487c07f827e58a08d46238839d,exchange-exchange,1849610152,2022-05-26 11:11:14,29125.16,-2.28
BTC,51.6119,1502417.9,f461f5292efae61186e046cb4f018241c4b8c32a77792352398bb8654b3c001d,exchange-exchange,1849611685,2022-05-26 11:12:57,29144.91,-2.19
BTC,17.805069,517705.84,0d9e73f13c543a70ccb6bb848eecc5823eba60b30f49abbde48eb29adccb58af,exchange-exchange,1849620093,2022-05-26 11:37:18,29204.8,-1.73
BTC,30.654018,894161.56,Multiple Hashes,unknown-unknown,1849627410,2022-05-26 11:45:00,29210.16,-1.71
BTC,150,4375421,709fccba0ac45a6e92b066f67fb4a7e7276605cf7a734f1414f23b752e1b1564,exchange-exchange,1849624731,2022-05-26 11:45:18,29210.16,-1.71
BTC,22.043373,645689.5,Multiple Hashes,unknown-unknown,1849629968,2022-05-26 11:47:00,29186.64,-1.79
BTC,30,879231.25,a6053b82f51ead63b1241ef534c00dd56ed0c32f40aeda45cf3a6acb6675259a,,,,,
BTC,232.76633,6870927.5,5ac84b6d0f8318e17e4381bdbe437d85d8ee2ef0ffb1a6fc27c40ff8d20d3659,unknown-unknown,1849636929,2022-05-26 12:14:33,29360.99,-1.18
BTC,70.89249,2083997.5,c9812d5a21378e09b393c2e21010b32dc351ebae3a2328f84db43547041207f3,unknown-unknown,1849643708,2022-05-26 12:32:33,29371.36,-0.87
BTC,70.3,2055285,d30ff49d861f5f18355c3ed7ea9040120f5f78c39cccda9f74dccc8e04e4f688,exchange-exchange,1849649707,2022-05-26 12:48:32,29382.75,-0.76
BTC,86.6568,2578559.5,569e4ffa347012171f3eabebbb1f440dd099ff12f24bc8796e9b6def6c599c23,unknown-unknown,1849661654,2022-05-26 13:29:29,29615.64,0.63
BTC,31.712032,944442.4,Multiple Hashes,unknown-unknown,1849667312,2022-05-26 13:33:00,29564.33,0.38
BTC,19.7,586702.06,89eccd0d7bb6e9ccc9074a839081a68ed83c37288d5300360fe46d4f0c3c395f,unknown-unknown,1849664896,2022-05-26 13:33:57,29599.68,0.47
BTC,229.48534,6778370,7f2ac0f15213a54f5093eab6ae1fc827604e244cfecc4ff7c50709d1f6a93e36,,,,,
BTC,97.75369,2894467.5,23e113a0d891e4fc87f1f092cdbdb89b3f9e97bb450496266c5b89c6aa8c8631,exchange-unknown,1849675468,2022-05-26 13:54:00,29633.92,0.32
BTC,38.702976,1145495.9,Multiple Hashes,unknown-unknown,1849687737,2022-05-26 14:28:00,29562.69,-0.19
BTC,231.17557,6842127,64f6f2ba4af825cfaf69421868a434039fd132cd51099a3eee3499e0541645b6,unknown-unknown,1849684473,2022-05-26 14:28:57,29580.31,-0.33
BTC,49.353428,1468394.6,6b60cfdb8820d097be42caffdfeae04ff3640a368fe31897a7d900a2ff8b2c2f,unknown-unknown,1849687819,2022-05-26 14:31:54,29562.83,-0.36
BTC,41.030243,1213889.2,Multiple Hashes,unknown-unknown,1849697815,2022-05-26 14:58:00,29520.62,-0.25
BTC,70.20429,2077010.1,6d3abf6ce246dabbdccd28100bb21e2a409ae61365367d6cba829bbdc5229cf4,unknown-unknown,1849694221,2022-05-26 14:58:58,29505.49,-0.29
BTC,24.65119,727280.5,Multiple Hashes,unknown-unknown,1849701059,2022-05-26 15:06:00,29547.89,-0.8
BTC,58.16411,1716007.4,98eaf1d2a3073320b095b180207021f4aa400534f5d6d64f6f9133a495f4c74c,unknown-unknown,1849697878,2022-05-26 15:06:47,29554.8,-0.87
BTC,55.201702,1626082.6,80cce00cb490bb500737dfc4c28a3a9aea0ec90381cd800871a1c4fa49825ff9,unknown-unknown,1849701116,2022-05-26 15:13:26,29583.78,-0.68
BTC,58.949936,1744566.4,1d2e2c51cbf2c9c03a3b807eb1a4a4be5f00696801d14991423892d418d046d3,unknown-unknown,1849704344,2022-05-26 15:20:33,29501.4,-1.29
BTC,68.313095,2026603.1,3848f2ab2f713fb34a522ff3fcaff298a4ab198d42833d86e8cb0bb74ba173bf,unknown-unknown,1849708635,2022-05-26 15:32:06,29526.38,-0.97
BTC,28.786425,851578.4,3fe4dd9e535006c84b54404f909385cd7d5130400284976084cc0d7766c60dc7,unknown-unknown,1849712433,2022-05-26 15:41:29,29597.41,-0.61
BTC,51.99895,1533153.6,d343d3b15963c920129c94d2a0b8a3ecad9823373493e4557536f07993b3727b,exchange-exchange,1849714626,2022-05-26 15:41:58,29597.41,-0.61
BTC,20,589528.06,5eb83ce17a4790b0206ac0bdade0ba44c8cdc3784f5c2bca758ade0fca984ff9,unknown-unknown,1849722802,2022-05-26 16:16:34,29408.45,-1.01
BTC,38.84813,1141838.2,Multiple Hashes,unknown-unknown,1849730862,2022-05-26 16:38:00,29483.08,-0.72
BTC,19.999,587817.9,4e41405cc1908d1bda147c932b8d6f7992bb17218be3cf73d75db89a82c465f7,unknown-unknown,1849728513,2022-05-26 16:38:15,29485.78,-0.78
BTC,30.514585,896788.7,Multiple Hashes,unknown-unknown,1849733456,2022-05-26 16:40:00,29473.44,-0.86
BTC,26.619894,782328.2,b08e2882a13149a59248e34022041dcf64f895dfb6d85a09701f3fddce14a0f6,exchange-unknown,1849731058,2022-05-26 16:40:49,29483.14,-0.73
BTC,22.185219,658729.8,Multiple Hashes,unknown-unknown,1849735040,2022-05-26 16:44:00,29454.41,-0.57
BTC,68.277985,2027329.1,c14b343eb4a94ccdef2dc8d09c7793a1ae8b591b786cb5c6be568dbc9e6e562d,unknown-unknown,1849733505,2022-05-26 16:44:11,29454.41,-0.57
BTC,20.278534,600432.3,Multiple Hashes,unknown-unknown,1849736127,2022-05-26 16:48:00,29380.08,-0.86
BTC,55.07402,1630700.9,50a88e8c9a470216b15dd8830e1c65933a90c624011e223b3d384538cefb5492,unknown-unknown,1849735076,2022-05-26 16:48:39,29365.95,-0.91
BTC,64.41555,1911078.5,d7c4b0a5eed466d10d4940ed2fc2647c593665b2c188acd6e3aa72834abc2d69,exchange-exchange,1849736131,2022-05-26 16:49:24,29365.95,-0.91
BTC,18,526158.2,a32d8dc2b56ed796798fd055d86efde0016969dc4a93b44ffcef2299975c63ee,exchange-exchange,1849745217,2022-05-26 17:42:34,29480.51,-0.81
BTC,92.84406,2744459,360c4a849546d6d6b119af3fa44296abd228c387a0bad99c60f8915916c100e5,unknown-unknown,1849748613,2022-05-26 17:48:23,29432.95,-0.97
BTC,171.79239,5080021.5,62d7017151edc8f7f5e03f0d62f38ff948ca173e43a067b9dfcf562af2f2e22e,unknown-unknown,1849752746,2022-05-26 18:07:00,29576.72,-0.49
BTC,19.3528,575186.7,aa634b628ae9e9dea380ad13e2f16c52f7db34ef60b8000c361f10e02fce8310,exchange-unknown,1849755508,2022-05-26 18:12:06,29590.69,-0.51
BTC,37.540863,1111870.1,Multiple Hashes,unknown-unknown,1849763144,2022-05-26 18:34:00,29558.68,-0.7
BTC,186.25053,5516293,8e6191748fd0a2ae93839daecbe3131ad84d431d13dd0a15336bfaec997fe1d9,unknown-exchange,1849760773,2022-05-26 18:34:49,29562.74,-0.61
