blockchain,amount_coin,amount_usd,hash,from_to,id,date,price,change24h_pct
BTC,40.297367,1144925,Multiple Hashes,unknown-unknown,1850217721,2022-05-27 15:50:00,28397.87,-4.04
BTC,19.9996,568226.75,d18037b0863f73d5c8f467b6be939e3c47e933e7473b1e95ab10cad0c4f91881,,,,,
BTC,34.91351,986716,Multiple Hashes,unknown-unknown,1850220004,2022-05-27 15:58:00,28463.53,-3.44
BTC,50.408463,1424630.1,b3937b7b5efee502f1ba87f5473a49761db94cabc32ad23c850d1da8a0d9ecf0,unknown-unknown,1850217838,2022-05-27 15:58:31,28463.53,-3.44
BTC,27.025053,768037.75,Multiple Hashes,unknown-unknown,1850222708,2022-05-27 15:59:00,28454.62,-3.53
BTC,23.302336,661027,Multiple Hashes,unknown-unknown,1850224522,2022-05-27 16:02:00,28429.76,-3.59
BTC,87.5975,2484914.8,d4ea03243ce102973f1884bfcdecc77e39f0c79ba0576fd6613c3837a8511c9e,unknown-unknown,1850222735,2022-05-27 16:02:29,28429.76,-3.59
BTC,79.93354,2280320,0fda20a5ca929ffad5a56fe42779b63686564ce583fb9b59804312384a1737d1,unknown-unknown,1850227156,2022-05-27 16:16:28,28479.75,-3.15
BTC,35.604336,1020086.6,Multiple Hashes,unknown-unknown,1850233661,2022-05-27 16:33:00,28517.99,-3.11
BTC,79.92896,2290015,95146d198d1847c3dbd3cd9ffb6f617049977e4bec15d300038012f84d152a61,unknown-unknown,1850231207,2022-05-27 16:33:43,28517.99,-3.11
BTC,78.568474,2248232.2,3298e2401f9865f8cadc1997419d3bbb56007ee998af9bb53550572ae6cae8e3,exchange-exchange,1850233723,2022-05-27 16:37:37,28536.77,-3.21
BTC,32.13129,919314.1,Multiple Hashes,unknown-unknown,1850238162,2022-05-27 16:45:00,28856.69,-1.98
BTC,30.600782,877182.7,651e2ff5d6c4c0c268b960883e6a7a846020781bf01fe8ffc870df36a31a9f70,exchange-exchange,1850236894,2022-05-27 16:45:46,28955.68,-1.57
BTC,40.5306,1153444.5,cba4fe5fc0c426cd9972e82cf4fcc1260e72370875121eb3c7562adde06106a2,unknown-unknown,1850238215,2022-05-27 16:47:56,28902.39,-1.64
BTC,18.2222,526824.25,a747bc9e9b2c850738d58062e768ecc6e0bdd1f69278861691d5b92e61f3569f,exchange-exchange,1850239141,2022-05-27 16:49:55,28878.98,-1.7
BTC,17.623207,508691.8,Multiple Hashes,unknown-unknown,1850243131,2022-05-27 16:57:00,28955.28,-1.17
BTC,74.3,2144661,96f707261398dfb4b28421aebb9cda12733c11521f1802709e8ce294784effc6,exchange-exchange,1850241180,2022-05-27 16:57:34,28921.44,-1.3
BTC,56.58839,1626181.9,ccce29874a5c53a8d0c273858b788fd8d34087ef682b9607f023cfb50fd515ab,unknown-unknown,1850243137,2022-05-27 17:02:53,28863.97,-1.53
BTC,29.044008,844602.8,Multiple Hashes,unknown-unknown,1850248496,2022-05-27 17:16:00,28923.45,-1.39
BTC,39.9995,1163189.6,a6ec0cb62ac5166e72b415c7070b3966be69293bab88c297c1b145b841a834b1,,,,,
BTC,23.214043,677166.75,Multiple Hashes,unknown-unknown,1850250825,2022-05-27 17:21:00,28903.1,-2.04
BTC,45.79054,1335736,ef7432baa5fbcd9a650792363e674c466823d68b7abf0e1c269a1ee75fca670c,exchange-exchange,1850248526,2022-05-27 17:21:29,28872.96,-2.27
BTC,37.884064,1094249.1,Multiple Hashes,unknown-unknown,1850256201,2022-05-27 17:39:00,28804.59,-2.27
BTC,20.99107,606416.8,481ddab3fcbaf9c3dc6a4b9f48970e47a4f9c09c4e2cc05b491462a7cab3f716,unknown-unknown,1850256218,2022-05-27 17:41:38,28820.96,-2.24
BTC,168.19258,4816589,1e94f79d6c49c5d07fea5ebf5352d9e5edd724de4107f49530702d2ae970326c,unknown-unknown,1850259939,2022-05-27 18:04:11,28762.12,-2.74
BTC,43.083305,1232419.5,Multiple Hashes,unknown-unknown,1850268663,2022-05-27 18:33:00,28781.22,-2.63
BTC,799.9989,22922242,1dba970bb3c2ac76ece71814b738c359d0f7ddaf97c98a4ea3f8aa863d8406c8,unknown-unknown,1850268762,2022-05-27 18:39:16,28771.56,-2.46
BTC,75.318695,2161961.2,8e4067a3eb9ed2ac228ce0f1a2893826a15155ceddc3a6c8b3449831adf1ab42,unknown-unknown,1850278470,2022-05-27 19:36:46,28839.38,-2.27
BTC,45.235916,1298744.1,Multiple Hashes,unknown-unknown,1850290427,2022-05-27 20:04:00,28720.53,-2.36
BTC,89.37576,2566376.2,60ae62e571b9fed06416cf1d4ae24e3e8b806c457ba0322231738a47e35043c3,exchange-exchange,1850287788,2022-05-27 20:04:10,28720.53,-2.36
BTC,51.897655,1489811.2,06709b0e7323aceaae24d64be54d662fd392779756858c9ba41a78ffa8113e48,exchange-unknown,1850288866,2022-05-27 20:04:45,28724.57,-2.21
BTC,56.55974,1626787.9,a4254ab91b95b7fb0437f28aa724c788b3b6525c0bb76c551e40bf91951815b0,unknown-unknown,1850290444,2022-05-27 20:09:50,28688.36,-2.53
BTC,74.6,2135119.5,d19179a8789431512448d966f6cea85c5b5de717c81efed0b672f31a82e2a83e,exchange-exchange,1850294636,2022-05-27 20:33:36,28610.67,-2.63
BTC,56.553165,1616120.1,76a80540ca3c3919bb77995c9dfaee6f2ac436e8b1c06ed55850e33667716d80,unknown-unknown,1850298075,2022-05-27 20:45:36,28566.21,-2.52
BTC,26.15717,750225.44,Multiple Hashes,unknown-unknown,1850303571,2022-05-27 20:56:00,28554.62,-2.45
BTC,83.02552,2381291.8,846a1b46a6634cfe645fd7b408a97596592d77a993fd3d241b9fa7ab6b6778b2,unknown-unknown,1850300605,2022-05-27 20:56:52,28568.97,-2.34
BTC,211.91214,6041024.5,af3afeefdf0721f078c9c9a53b4c56caaf49aad1e80464196702c378b4e2899e,exchange-exchange,1850303599,2022-05-27 21:03:39,28665.46,-1.62
BTC,31,891892.4,9819a0d7898af27ef62360e0dfacac26dd8bf40a48abe9aca79d6eae465dffdd,exchange-exchange,1850308403,2022-05-27 21:28:03,28699.99,-2.03
BTC,78.764534,2276588.5,2e8267fe79d3a59e45bffe1295496fd0d121ee0e1ab31fdc2663a7ae46cbc4fb,unknown-unknown,1850312460,2022-05-27 21:45:35,28740.17,-1.23
BTC,25.694752,742674.06,Multiple Hashes,unknown-unknown,1850315225,2022-05-27 21:45:00,28740.17,-1.23
BTC,78.764534,2276588.5,2e8267fe79d3a59e45bffe1295496fd0d121ee0e1ab31fdc2663a7ae46cbc4fb,unknown-unknown,1850312460,2022-05-27 21:45:35,28774.95,-1.09
BTC,23.712439,676181.4,eaea2557345d919494a396f565376e72d6176612a98ccc83694254ce960ccff6,unknown-unknown,1850315305,2022-05-27 21:52:07,28794.27,-0.9
BTC,73.474304,2123962.8,363731c8176d841af302c7f3405c2e773e9889a95d8d52756af50851c61d4773,unknown-unknown,1850316668,2022-05-27 21:56:09,28802.01,-0.89
BTC,248.50632,7187963.5,447a4882ac8976ea098a84319f919b7d3566f383025c797a808b95e269d25f5d,exchange-exchange,1850317930,2022-05-27 22:02:02,28774.96,-0.48
BTC,33.717964,966606.75,Multiple Hashes,unknown-unknown,1850324358,2022-05-27 22:28:00,28609.65,-1.37
BTC,50.57944,1449981.6,cbec04d112389eec7fe891949fe59e83a8d43211ca90c298b7cec77ebb4cb5d5,unknown-unknown,1850322172,2022-05-27 22:28:32,28610.06,-1.47
BTC,75.935265,2179295.8,88432acd58c13177f2c18011607818a85052588b8a708c0fc6a8fec7b4223fde,exchange-exchange,1850324367,2022-05-27 22:30:18,28610.06,-1.47
BTC,72.93839,2096739.4,44199fd899bca9ed29621c26e02518d3e1678d7f1c69af16c13dda020cdcd17e,unknown-unknown,1850325941,2022-05-27 22:37:59,28545.6,-1.79
BTC,25.9998,749329.5,39dffa48b9c5ceeeee78754732c621ae5a2cccb7de4b8059b6ab993df8f50e14,exchange-exchange,1850327414,2022-05-27 22:44:16,28574.46,-1.43
BTC,71.055916,2039602.4,555f4d7acc9bf9f3c018fc55614910c0d15ad22e6459a5e80837d033dd7e68a7,unknown-unknown,1850328621,2022-05-27 22:49:47,28597.6,-1.03
BTC,39.173798,1123925.8,Multiple Hashes,unknown-unknown,1850342657,2022-05-28 00:01:00,28644.73,-1.32
BTC,28.930012,830189.3,Multiple Hashes,unknown-unknown,1850345839,2022-05-28 00:04:00,28675.4,-1.12
BTC,29.34855,840197.56,Multiple Hashes,unknown-unknown,1850348144,2022-05-28 00:12:00,28694.14,-1.25
BTC,83.76913,2398163.2,b69443c97f87a0b8c634aff1aa3e6c77257f971fbcd418e52522b83142afb34a,unknown-exchange,1850345867,2022-05-28 00:12:56,28694.14,-1.25
BTC,147.32356,4238929.5,8f81db553725e93e44524f1b43149984df0f85cdd0808215c94a6647c6d13778,unknown-unknown,1850348181,2022-05-28 00:14:18,28693.83,-1.19
BTC,18.0907,515089.22,0aed1162f23eb45e7850bd1445e64787ce67c42ad053e9d2f6330e6cc7cd72b2,exchange-unknown,1850349648,2022-05-28 00:16:07,28703.26,-1.15
BTC,196.63809,5626314.5,d669ba442b4722fee7371bdc9c33de6d4adff4a496d4140959558df8cc918aa5,,,,,
BTC,27.98526,804258.5,f0761292b27f2fdcdbdf44fd01b208541b7a5cfa54dce331e0de62ce72a20ecc,unknown-unknown,1850352647,2022-05-28 00:31:20,28685.06,-1.25
BTC,56.531097,1634620,ee3c79ebcd32c0dbd712df3db3044534fb4ddba073703feeddd6de0edce0f3d5,unknown-unknown,1850354089,2022-05-28 00:34:21,28692.26,-1.1
BTC,24.607885,705363.9,3d6da8b185e4c7ef5d9992f468815f788c0f40a0015ccd444f6543fadde61dd0,unknown-unknown,1850357142,2022-05-28 00:46:10,28762.45,-0.96
BTC,74.009865,2112178.8,0014b9bb6565c55382c10b3e489b73ee58e9920d2085fccef189ea21a372c918,unknown-unknown,1850357445,2022-05-28 00:47:52,28782.24,-0.88
BTC,30,861890.6,e85f56b0b7a23e80c75248bd343524a3984e7bcef81d02768854d797a9bcd06a,unknown-unknown,1850358749,2022-05-28 00:54:42,28768.28,-0.66
BTC,73.834274,2112711.5,c159d00ace36d1d8c8c2dbb5553e175f7db89a2854d96a707c6d749ced55ff0c,unknown-unknown,1850364544,2022-05-28 01:22:08,28830.63,-0.47
BTC,68.58279,1978681.9,6320bab0a29981d74a1f55e6acea4b05dfce6a3fc56f88c186b7544b761baac0,unknown-unknown,1850367917,2022-05-28 01:33:32,28785.24,-0.25
BTC,24.781124,715828.25,Multiple Hashes,unknown-unknown,1850370489,2022-05-28 01:34:00,28794.44,-0.21
BTC,56.504646,1632194.9,73a9d70bf880347ef698a86561022754053bf2a77affd2aacc67576c0f2bbc42,unknown-unknown,1850368992,2022-05-28 01:34:21,28794.44,-0.21
BTC,198.02478,5690686,196f831740b38105b48e40c5b5ba12a1d75a2cd8d855bf456aede115df48e720,exchange-exchange,1850370509,2022-05-28 01:38:42,28781.71,-0.32
BTC,50,1437885.4,c2e4579b3466fa8fddade7671d12ca92e33a90d84d63f7f24933578bf67776ca,unknown-unknown,1850371657,2022-05-28 01:42:16,28781.71,-0.32
BTC,27.927103,812857.06,5b61a8285741d4272ee4dcde229bbd4a2568f10c7fa51106f977f1a0688266ce,unknown-unknown,1850374356,2022-05-28 01:56:59,28777.85,-0.34
BTC,57.229836,1649299.5,508d3b4cf94fc206bd4b60203585a917a14933aaa67c88ca52a881c634f1702e,unknown-unknown,1850378221,2022-05-28 02:12:46,28801.84,-0.72
BTC,49.19505,1419385,71f4a44984029d1f61efd02bf3f1783ca03bd62f47e6217beb1d1d835607208d,unknown-unknown,1850380960,2022-05-28 02:21:59,28810.39,-0.47
BTC,52.030334,1498554.5,78a406a3ab9a0df141c244d93e79722d641108c196ebbd51bc55d521537b0f5e,unknown-unknown,1850383297,2022-05-28 02:30:01,28875.66,0.28
BTC,51.686184,1499197,2ab8a3c1fa2f0c7c4936266da69dd77a2696ffae27f1f316d1f2b2064423c9e2,unknown-unknown,1850386645,2022-05-28 02:45:43,28868.28,0.26
BTC,36,1046297.5,9f26f3a3c69e43c717c36105c1dd69b40bd78924fbd43836fc5a83aa4e462b42,exchange-exchange,1850389832,2022-05-28 02:58:17,28826.04,0.55
BTC,51.51296,1488768.2,946d7666d7de04090f2d03744e2778344210da82f2e945075011a201bfd8cf8e,unknown-unknown,1850391479,2022-05-28 03:00:45,28833.58,0.56
BTC,50.756344,1463352.9,77b32bb2795a87de73fef21d0901f1fa18bcf714c94b19d5195060704ce549d4,unknown-unknown,1850391888,2022-05-28 03:01:14,28833.58,0.56
BTC,74.008995,2139320,f4db903768585353815211f05014d1c2e6bf783611181f35e6674688a3d1444a,unknown-exchange,1850392722,2022-05-28 03:05:16,28842.92,0.07
BTC,92.78913,2686845.2,0dd11cd32d8e80a962c768aeea03f799d8a506a8a8e5e115a0b9503235f81ca9,unknown-unknown,1850393697,2022-05-28 03:09:46,28850.64,0.37
BTC,49.110798,1412829.1,e136fc77c936dce348a03298bd5d6b95936c3a529017982b64b42388ed4c6f39,unknown-unknown,1850394978,2022-05-28 03:14:34,28822.58,0.57
BTC,193.22762,5554335.5,337a14b254cf2d48b1bf7b304b2ce230a3cd6665357a78761eb1975c66d16299,,,,,
BTC,25.853323,748038.25,Multiple Hashes,unknown-unknown,1850403337,2022-05-28 03:43:00,28848.75,-0.08
BTC,76.74893,2220648.2,0f259594422395678f0661878bd0ae4d03f6909fe7f6c999897fc3557e656670,unknown-unknown,1850400801,2022-05-28 03:43:05,28848.75,-0.08
BTC,49.089954,1407834.5,daff7e569a95f83b30d185e213d867f18997a41e05815da877eae40e680de9ff,unknown-unknown,1850403362,2022-05-28 03:45:28,28841.41,0.02
BTC,197.3,5711205.5,14ec23a6d3c588dad39e7187383732f21821b1bdef5fcb367ec7ecf34b5189fe,exchange-exchange,1850405088,2022-05-28 03:52:03,28857.35,-0.44
BTC,27.836159,801368.9,009f205c59b21c34cb0f058347bd4cb83f4b399a9459f037ba154ef9ba322ed5,unknown-unknown,1850406863,2022-05-28 03:59:12,28849.01,-0.19
BTC,50.67807,1470594.6,5eb81dd7083af40274093d01d5202c38790a84373571ef4f0cc462f5cdf419cc,unknown-unknown,1850410212,2022-05-28 04:10:23,28811.05,-0.67
BTC,83.22374,2394167.2,4afbe1ba6aa33780b9ff33d2235de12fbd36d427ce5a6010bd2a3195eeccdef7,unknown-unknown,1850413236,2022-05-28 04:23:30,28834.86,-0.99
BTC,95.178154,2739390.2,5619d4657e412d79837ab3541ce054175d3702de5868672a1bb6e3a5993ff071,unknown-unknown,1850414362,2022-05-28 04:24:11,28818.02,-1.04
BTC,40.51925,1170777.2,Multiple Hashes,unknown-unknown,1850424704,2022-05-28 04:57:00,28880.29,0.24
BTC,399.97867,11522909,cdfbf0b803948b9adfa011f38b903cb469b4324bb90240ab64158eeda7e30c82,exchange-exchange,1850424725,2022-05-28 05:05:08,28871.36,-0.56
BTC,50.588844,1453606.4,54e9e99a260889b6c0d7771d392bd3a2d09e39c71b611a0a741303a457f3b348,unknown-unknown,1850433185,2022-05-28 05:36:11,28863.49,-0.61
BTC,199.9996,5776644.5,af9713ada2afbda461b9d7aab09d7817c5835d78d98da0f90c8c5ad78e508128,exchange-exchange,1850439226,2022-05-28 05:58:31,28811.09,-0.22
BTC,249.9996,7253438,d893042962454b9a577e3d9f1ccba77d534e248735410dc81dbd053208798bb3,exchange-exchange,1850443769,2022-05-28 06:11:16,28852.96,-0.32
BTC,82.977875,2392697.8,cfb1f60876afe74967bd6251cf67cc3186c2eed0e7f1481462a05d77be523400,unknown-unknown,1850448408,2022-05-28 06:25:07,28789.49,-0.73
BTC,40.027508,1157344.6,8a9a90e77711456fe1db855c28557261d81cba9600880f0a7adfe27e0b258791,exchange-exchange,1850450512,2022-05-28 06:30:42,28785.03,-0.89
BTC,21,606222.75,3b10f01ff96405fe77585274a6273a8ac74f8f420a77bafb37bff3cfccef5407,exchange-unknown,1850454154,2022-05-28 06:42:06,28776.25,-0.67
BTC,236.9078,6838995,79fdd5113707f58229c180ce5728c320392b20cfeb457c3fe57a33c04576cee6,unknown-unknown,1850455136,2022-05-28 06:42:37,28785.4,-0.61
BTC,82.97597,2395672,1c31d37a193346332e398726b1130fb32aa0c6e8863b3d9b2861ae3befbf4972,unknown-unknown,1850459776,2022-05-28 07:01:35,28758.82,-0.71
BTC,18.883238,542870.75,Multiple Hashes,unknown-unknown,1850466209,2022-05-28 07:13:00,28775.95,-0.84
BTC,167.33559,4810700,f107ba4ef364a83474c2f792e6ee491463e42c9d1d059bee28d20021a8532f67,unknown-unknown,1850464326,2022-05-28 07:13:51,28768.36,-0.65
BTC,29.83795,860299.7,Multiple Hashes,unknown-unknown,1850474419,2022-05-28 07:40:00,28785.64,-0.32
BTC,21.9996,634301.25,988133004d41753d86babcc25a7d2d1d2671a653d304afc46dff997bae93fda3,exchange-exchange,1850471948,2022-05-28 07:40:17,28795.53,-0.24
BTC,20.975105,607514.94,5e2f00a46458fdeaae3f01344a166cc9939195d31d2e8116fc2018e7f2d8438c,exchange-exchange,1850474447,2022-05-28 07:41:20,28795.12,-0.16
BTC,29.957903,866733.2,Multiple Hashes,unknown-unknown,1850482376,2022-05-28 08:02:00,28819.28,-0.22
BTC,50.541332,1462246.9,79026f2b87d3074189577171c8cc8b84119c139c1b7252c5dc511ffac2410c20,unknown-unknown,1850479479,2022-05-28 08:02:08,28819.28,-0.22
BTC,34.961216,1008971.3,d4253844ed80c719f09cd6c7bf4c01d98d042e45efbe262284c6b99c3327c28a,exchange-exchange,1850482393,2022-05-28 08:05:26,28852.8,-0.29
BTC,25.676521,742719.94,Multiple Hashes,unknown-unknown,1850489581,2022-05-28 08:23:00,28850.93,-0.45
BTC,27.78766,803786.9,00161e380869a7052c298041d2b2b58707b47420c052476b99d253ecc844c4f8,unknown-unknown,1850486279,2022-05-28 08:23:21,28850.93,-0.45
BTC,21.612316,625158.6,a74375431a2cdbe262ca16224859fa033079c7640b3da4af44a39eda2c3ce330,unknown-unknown,1850487271,2022-05-28 08:23:40,28842.35,-0.5
BTC,152.33385,4379067.5,bba1919f7e8756818df3a93faa3e671214076a5a972bd00d1a0c24976a976b85,exchange-exchange,1850489607,2022-05-28 08:29:01,28847.96,-0.4
BTC,83.66368,2431375.2,ecf9dd0289bcf285e36e45f7adb83f5082ec1d31b58250cb2ae6a95dc74e69e7,unknown-unknown,1850493917,2022-05-28 08:45:43,28819.06,-0.13
BTC,36.98809,1074473.6,3d9c1fcbd0b4692711ec77d73464f98224a2ad770117cf58d1a7e4ac15044ef2,unknown-unknown,1850498870,2022-05-28 08:56:36,28833.1,-0.14
BTC,17.735815,510633.28,Multiple Hashes,unknown-unknown,1850504149,2022-05-28 09:09:00,28789.77,-0.28
BTC,27.9995,806135.9,02701c57aedb1b55ae360947fa812ca3086903e30a377bc8d7ccae1e44eb12f4,,,,,
BTC,216.73607,6276575.5,3a235980e98a86c263c70b8aef9bbdcf8a60eacfc906f27540e699ba721a4059,unknown-unknown,1850504239,2022-05-28 09:12:55,28811.95,-0.44
BTC,48.930794,1404968.6,f8b632e72e14300ad8cd53e1f589f9896894e31dd12efd3a9dc8a64f2931d527,unknown-unknown,1850505317,2022-05-28 09:15:11,28846.18,-0.41
BTC,33.091625,955885.2,Multiple Hashes,unknown-unknown,1850519028,2022-05-28 10:05:00,29021.3,-0.59
BTC,89.94299,2598094.5,e2d32d5a53f1a589ba290669d55599a47565c04264d4d6ece27462a4ea6f1443,unknown-unknown,1850516656,2022-05-28 10:05:23,29021.3,-0.59
BTC,26.8725,776011.3,Multiple Hashes,unknown-unknown,1850521441,2022-05-28 10:06:00,29012.82,-0.71
BTC,452.49472,13066928,95f5a4aae2eea56b43f0f781a68b5c7407b983560ffad6d13610333c3735fc92,unknown-unknown,1850519101,2022-05-28 10:06:54,29012.82,-0.71
BTC,84.62857,2474689.5,760221b183c21924ea8abca352e9e3832b905974ec3437c1b23a2e635696d8cd,unknown-unknown,1850521730,2022-05-28 10:07:52,29044.45,-0.62
BTC,151.436,4395690,982091fbb3a8a3f0ab72c6fa90f724483cded2b43686de3b13de4f23fc59ffa1,exchange-exchange,1850522886,2022-05-28 10:10:29,29173.29,-0.1
BTC,71.304985,2067005.2,c62f6b61cb5c64ddbcd6e3e99561b8f4372779ce5cb7d97bebba12b6e3f78d05,exchange-exchange,1850524743,2022-05-28 10:15:18,29147.01,-0.11
BTC,27.744463,808906.6,6b0c3b31dc9a4912b5e72e2389236e086909bc06efd66d62218e84c102f3f2fa,unknown-unknown,1850525917,2022-05-28 10:18:38,29080.49,-0.18
BTC,151.24931,4403238,a4d182ec970bf98b014b995b63a3c473b7c19f8158919aa7616486ad91474e62,exchange-exchange,1850526938,2022-05-28 10:20:49,29072.35,-0.2
