,price_btc,date,change24hr_pct
0,40192.48,2022-04-16  15:31:39,-0.61
0,40192.48,2022-04-16  15:31:45,-0.61
0,40192.48,2022-04-16  15:31:52,-0.61
0,40192.48,2022-04-16  15:31:58,-0.61
0,40192.48,2022-04-16  15:32:05,-0.61
0,40192.48,2022-04-16  15:32:11,-0.61
0,40183.32,2022-04-16  15:32:18,-0.62
0,40183.32,2022-04-16  15:32:24,-0.62
0,40183.32,2022-04-16  15:32:31,-0.62
0,40183.32,2022-04-16  15:32:37,-0.62
0,40183.32,2022-04-16  15:32:44,-0.62
0,40183.32,2022-04-16  15:32:50,-0.62
0,40183.32,2022-04-16  15:32:56,-0.62
0,40183.32,2022-04-16  15:33:03,-0.62
0,40183.32,2022-04-16  15:33:09,-0.62
0,40183.32,2022-04-16  15:33:15,-0.62
0,40183.32,2022-04-16  15:33:22,-0.62
0,40183.32,2022-04-16  15:33:28,-0.62
0,40183.32,2022-04-16  15:33:35,-0.62
0,40183.66,2022-04-16  15:33:42,-0.63
0,40183.66,2022-04-16  15:33:48,-0.63
0,40183.66,2022-04-16  15:33:54,-0.63
0,40183.66,2022-04-16  15:34:01,-0.63
0,40183.66,2022-04-16  15:34:07,-0.63
0,40183.66,2022-04-16  15:34:14,-0.63
0,40183.66,2022-04-16  15:34:20,-0.63
0,40183.66,2022-04-16  15:34:26,-0.63
0,40178.07,2022-04-16  15:34:33,-0.64
0,40178.07,2022-04-16  15:34:39,-0.64
0,40178.07,2022-04-16  15:34:45,-0.64
0,40178.07,2022-04-16  15:34:52,-0.64
0,40178.07,2022-04-16  15:34:58,-0.64
0,40178.07,2022-04-16  15:35:04,-0.64
0,40178.07,2022-04-16  15:35:11,-0.64
0,40178.07,2022-04-16  15:35:17,-0.64
0,40180.11,2022-04-16  15:35:24,-0.65
0,40180.11,2022-04-16  15:35:30,-0.65
0,40180.11,2022-04-16  15:35:36,-0.65
0,40180.11,2022-04-16  15:35:43,-0.65
0,40180.11,2022-04-16  15:35:49,-0.65
0,40180.11,2022-04-16  15:35:55,-0.65
0,40180.11,2022-04-16  15:36:02,-0.65
0,40180.11,2022-04-16  15:36:08,-0.65
0,40180.11,2022-04-16  15:36:15,-0.65
0,40169.32,2022-04-16  15:36:21,-0.66
0,40169.32,2022-04-16  15:36:28,-0.66
0,40169.32,2022-04-16  15:36:34,-0.66
0,40169.32,2022-04-16  15:36:40,-0.66
0,40169.32,2022-04-16  15:36:47,-0.66
0,40169.32,2022-04-16  15:36:53,-0.66
0,40169.32,2022-04-16  15:37:00,-0.66
0,40169.32,2022-04-16  15:37:07,-0.66
0,40169.32,2022-04-16  15:37:13,-0.66
0,40169.32,2022-04-16  15:37:20,-0.66
0,40168.32,2022-04-16  15:37:26,-0.66
0,40168.32,2022-04-16  15:37:32,-0.66
0,40168.32,2022-04-16  15:37:39,-0.66
0,40168.32,2022-04-16  15:37:45,-0.66
0,40168.32,2022-04-16  15:37:52,-0.66
0,40168.32,2022-04-16  15:37:58,-0.66
0,40168.32,2022-04-16  15:38:04,-0.66
0,40168.32,2022-04-16  15:38:11,-0.66
0,40168.32,2022-04-16  15:38:17,-0.66
0,40168.32,2022-04-16  15:38:23,-0.66
0,40168.32,2022-04-16  15:38:30,-0.66
0,40165.57,2022-04-16  15:38:36,-0.67
0,40165.57,2022-04-16  15:38:43,-0.67
0,40165.57,2022-04-16  15:38:49,-0.67
0,40165.57,2022-04-16  15:38:55,-0.67
0,40165.57,2022-04-16  15:39:02,-0.67
0,40165.57,2022-04-16  15:39:08,-0.67
0,40165.57,2022-04-16  15:39:15,-0.67
0,40165.57,2022-04-16  15:39:21,-0.67
0,40157.19,2022-04-16  15:39:27,-0.66
0,40157.19,2022-04-16  15:39:34,-0.66
0,40157.19,2022-04-16  15:39:40,-0.66
0,40157.19,2022-04-16  15:39:47,-0.66
0,40157.19,2022-04-16  15:39:53,-0.66
0,40157.19,2022-04-16  15:39:59,-0.66
0,40157.19,2022-04-16  15:40:06,-0.66
0,40157.19,2022-04-16  15:40:13,-0.66
0,40157.19,2022-04-16  15:40:19,-0.66
0,40155.51,2022-04-16  15:40:26,-0.66
0,40155.51,2022-04-16  15:40:32,-0.66
0,40155.51,2022-04-16  15:40:39,-0.66
0,40155.51,2022-04-16  15:40:46,-0.66
0,40155.51,2022-04-16  15:40:53,-0.66
0,40155.51,2022-04-16  15:41:00,-0.66
0,40155.51,2022-04-16  15:41:07,-0.66
0,40155.51,2022-04-16  15:41:14,-0.66
0,40155.51,2022-04-16  15:41:20,-0.66
0,40157.27,2022-04-16  15:41:27,-0.72
0,40157.27,2022-04-16  15:41:34,-0.72
0,40157.27,2022-04-16  15:41:40,-0.72
0,40157.27,2022-04-16  15:41:46,-0.72
0,40157.27,2022-04-16  15:41:53,-0.72
0,40157.27,2022-04-16  15:41:59,-0.72
0,40157.27,2022-04-16  15:42:06,-0.72
0,40157.27,2022-04-16  15:42:12,-0.72
0,40155.47,2022-04-16  15:42:18,-0.74
0,40155.47,2022-04-16  15:42:25,-0.74
0,40155.47,2022-04-16  15:42:31,-0.74
0,40155.47,2022-04-16  15:42:37,-0.74
0,40155.47,2022-04-16  15:42:44,-0.74
0,40155.47,2022-04-16  15:42:50,-0.74
0,40155.47,2022-04-16  15:42:57,-0.74
0,40155.47,2022-04-16  15:43:03,-0.74
0,40155.47,2022-04-16  15:43:09,-0.74
0,40158.37,2022-04-16  15:43:16,-0.71
0,40158.37,2022-04-16  15:43:22,-0.71
0,40158.37,2022-04-16  15:43:28,-0.71
0,40158.37,2022-04-16  15:43:35,-0.71
0,40158.37,2022-04-16  15:43:41,-0.71
0,40158.37,2022-04-16  15:43:48,-0.71
0,40158.37,2022-04-16  15:43:54,-0.71
0,40158.37,2022-04-16  15:44:00,-0.71
0,40158.37,2022-04-16  15:44:07,-0.71
0,40158.37,2022-04-16  15:44:13,-0.71
0,40158.37,2022-04-16  15:44:19,-0.71
0,40163.49,2022-04-16  15:44:26,-0.67
0,40163.49,2022-04-16  15:44:32,-0.67
0,40163.49,2022-04-16  15:44:38,-0.67
0,40163.49,2022-04-16  15:44:45,-0.67
0,40163.49,2022-04-16  15:44:51,-0.67
0,40163.49,2022-04-16  15:44:58,-0.67
0,40163.49,2022-04-16  15:45:04,-0.67
0,40163.49,2022-04-16  15:45:10,-0.67
0,40163.49,2022-04-16  15:45:17,-0.67
0,40163.49,2022-04-16  15:45:24,-0.67
0,40163.49,2022-04-16  15:45:31,-0.67
0,40163.83,2022-04-16  15:45:37,-0.71
0,40163.83,2022-04-16  15:45:44,-0.71
0,40163.83,2022-04-16  15:45:51,-0.71
0,40163.83,2022-04-16  15:45:57,-0.71
0,40163.83,2022-04-16  15:46:03,-0.71
0,40163.83,2022-04-16  15:46:10,-0.71
0,40163.83,2022-04-16  15:46:17,-0.71
0,40163.83,2022-04-16  15:46:23,-0.71
0,40158.96,2022-04-16  15:46:29,-0.7
0,40158.96,2022-04-16  15:46:36,-0.7
0,40158.96,2022-04-16  15:46:42,-0.7
0,40158.96,2022-04-16  15:46:48,-0.7
0,40158.96,2022-04-16  15:46:55,-0.7
0,40158.96,2022-04-16  15:47:01,-0.7
0,40158.96,2022-04-16  15:47:07,-0.7
0,40158.96,2022-04-16  15:47:14,-0.7
0,40158.96,2022-04-16  15:47:20,-0.7
0,40160.91,2022-04-16  15:47:26,-0.64
0,40160.91,2022-04-16  15:47:33,-0.64
0,40160.91,2022-04-16  15:47:39,-0.64
0,40160.91,2022-04-16  15:47:46,-0.64
0,40160.91,2022-04-16  15:47:52,-0.64
0,40160.91,2022-04-16  15:47:58,-0.64
0,40160.91,2022-04-16  15:48:05,-0.64
0,40160.91,2022-04-16  15:48:11,-0.64
0,40160.91,2022-04-16  15:48:17,-0.64
0,40160.91,2022-04-16  15:48:24,-0.64
0,40160.91,2022-04-16  15:48:30,-0.64
0,40191.7,2022-04-16  15:48:37,-0.6
0,40191.7,2022-04-16  15:48:43,-0.6
0,40191.7,2022-04-16  15:48:49,-0.6
0,40191.7,2022-04-16  15:48:56,-0.6
0,40191.7,2022-04-16  15:49:02,-0.6
0,40191.7,2022-04-16  15:49:08,-0.6
0,40201.87,2022-04-16  15:49:15,-0.62
0,40201.87,2022-04-16  15:49:21,-0.62
0,40201.87,2022-04-16  15:49:27,-0.62
0,40201.87,2022-04-16  15:49:34,-0.62
0,40201.87,2022-04-16  15:49:40,-0.62
0,40201.87,2022-04-16  15:49:46,-0.62
0,40201.87,2022-04-16  15:49:53,-0.62
0,40201.87,2022-04-16  15:49:59,-0.62
0,40201.87,2022-04-16  15:50:06,-0.62
0,40201.87,2022-04-16  15:50:12,-0.62
0,40211.74,2022-04-16  15:50:18,-0.6
0,40211.74,2022-04-16  15:50:25,-0.6
0,40211.74,2022-04-16  15:50:31,-0.6
0,40211.74,2022-04-16  15:50:37,-0.6
0,40211.74,2022-04-16  15:50:44,-0.6
0,40211.74,2022-04-16  15:50:50,-0.6
0,40211.74,2022-04-16  15:50:56,-0.6
0,40211.74,2022-04-16  15:51:03,-0.6
0,40211.74,2022-04-16  15:51:09,-0.6
0,40208.31,2022-04-16  15:51:16,-0.59
0,40208.31,2022-04-16  15:51:22,-0.59
0,40208.31,2022-04-16  15:51:28,-0.59
0,40208.31,2022-04-16  15:51:39,-0.59
0,40208.31,2022-04-16  15:51:46,-0.59
0,40208.31,2022-04-16  15:51:54,-0.59
0,40208.31,2022-04-16  15:52:00,-0.59
0,40208.31,2022-04-16  15:52:07,-0.59
0,40208.31,2022-04-16  15:52:13,-0.59
0,40208.31,2022-04-16  15:52:20,-0.59
0,40211.74,2022-04-16  15:52:26,-0.56
0,40211.74,2022-04-16  15:52:32,-0.56
0,40211.74,2022-04-16  15:52:39,-0.56
0,40211.74,2022-04-16  15:52:45,-0.56
0,40211.74,2022-04-16  15:52:51,-0.56
0,40211.74,2022-04-16  15:52:58,-0.56
0,40211.74,2022-04-16  15:53:04,-0.56
0,40211.74,2022-04-16  15:53:11,-0.56
0,40211.74,2022-04-16  15:53:17,-0.56
0,40211.74,2022-04-16  15:53:23,-0.56
0,40212.49,2022-04-16  15:53:30,-0.53
0,40212.49,2022-04-16  15:53:36,-0.53
0,40212.49,2022-04-16  15:53:42,-0.53
0,40212.49,2022-04-16  15:53:49,-0.53
0,40212.49,2022-04-16  15:53:55,-0.53
0,40212.49,2022-04-16  15:54:01,-0.53
0,40212.49,2022-04-16  15:54:08,-0.53
0,40212.49,2022-04-16  15:54:14,-0.53
0,40212.49,2022-04-16  15:54:21,-0.53
0,40211.09,2022-04-16  15:54:27,-0.53
0,40211.09,2022-04-16  15:54:33,-0.53
0,40211.09,2022-04-16  15:54:40,-0.53
0,40211.09,2022-04-16  15:54:46,-0.53
0,40211.09,2022-04-16  15:54:52,-0.53
0,40211.09,2022-04-16  15:54:59,-0.53
0,40211.09,2022-04-16  15:55:05,-0.53
0,40211.09,2022-04-16  15:55:11,-0.53
0,40205.77,2022-04-16  15:55:18,-0.52
0,40205.77,2022-04-16  15:55:24,-0.52
0,40205.77,2022-04-16  15:55:31,-0.52
0,40205.77,2022-04-16  15:55:37,-0.52
0,40205.77,2022-04-16  15:55:44,-0.52
0,40205.77,2022-04-16  15:55:53,-0.52
0,40205.77,2022-04-16  15:55:59,-0.52
0,40205.77,2022-04-16  15:56:06,-0.52
0,40205.77,2022-04-16  15:56:12,-0.52
0,40205.74,2022-04-16  15:56:18,-0.48
0,40205.74,2022-04-16  15:56:25,-0.48
0,40205.74,2022-04-16  15:56:31,-0.48
0,40205.74,2022-04-16  15:56:38,-0.48
0,40205.74,2022-04-16  15:56:44,-0.48
0,40205.74,2022-04-16  15:56:50,-0.48
0,40216.78,2022-04-16  15:56:57,-0.51
0,40216.78,2022-04-16  15:57:03,-0.51
0,40216.78,2022-04-16  15:57:09,-0.51
0,40216.78,2022-04-16  15:57:16,-0.51
0,40216.78,2022-04-16  15:57:22,-0.51
0,40218.36,2022-04-16  15:57:28,-0.5
0,40218.36,2022-04-16  15:57:35,-0.5
0,40218.36,2022-04-16  15:57:41,-0.5
0,40218.36,2022-04-16  15:57:48,-0.5
0,40218.36,2022-04-16  15:57:54,-0.5
0,40218.36,2022-04-16  15:58:00,-0.5
0,40218.36,2022-04-16  15:58:07,-0.5
0,40218.36,2022-04-16  15:58:13,-0.5
0,40218.36,2022-04-16  15:58:19,-0.5
0,40218.21,2022-04-16  15:58:26,-0.45
0,40218.21,2022-04-16  15:58:32,-0.45
0,40218.21,2022-04-16  15:58:38,-0.45
0,40218.21,2022-04-16  15:58:45,-0.45
0,40218.21,2022-04-16  15:58:51,-0.45
0,40218.21,2022-04-16  15:58:58,-0.45
0,40218.52,2022-04-16  15:59:04,-0.42
0,40218.52,2022-04-16  15:59:10,-0.42
0,40218.52,2022-04-16  15:59:17,-0.42
0,40218.52,2022-04-16  15:59:23,-0.42
0,40218.52,2022-04-16  15:59:30,-0.42
0,40218.52,2022-04-16  15:59:36,-0.42
0,40218.52,2022-04-16  15:59:42,-0.42
0,40218.52,2022-04-16  15:59:49,-0.42
0,40218.52,2022-04-16  15:59:55,-0.42
0,40218.52,2022-04-16  16:00:01,-0.42
0,40218.52,2022-04-16  16:00:08,-0.42
0,40218.52,2022-04-16  16:00:14,-0.42
0,40218.52,2022-04-16  16:00:21,-0.42
0,40218.52,2022-04-16  16:00:27,-0.42
0,40218.52,2022-04-16  16:00:33,-0.42
0,40218.52,2022-04-16  16:00:40,-0.42
0,40218.52,2022-04-16  16:00:46,-0.42
0,40218.52,2022-04-16  16:00:52,-0.42
0,40218.52,2022-04-16  16:00:59,-0.42
0,40218.52,2022-04-16  16:01:05,-0.42
0,40218.52,2022-04-16  16:01:11,-0.42
0,40218.52,2022-04-16  16:01:18,-0.42
0,40218.52,2022-04-16  16:01:24,-0.42
0,40218.52,2022-04-16  16:01:31,-0.42
0,40218.52,2022-04-16  16:01:37,-0.42
0,40218.52,2022-04-16  16:01:43,-0.42
0,40218.52,2022-04-16  16:01:50,-0.42
0,40215.85,2022-04-16  16:01:56,-0.48
0,40215.85,2022-04-16  16:02:02,-0.48
0,40215.85,2022-04-16  16:02:09,-0.48
0,40215.85,2022-04-16  16:02:17,-0.48
0,40215.85,2022-04-16  16:02:26,-0.48
0,40215.85,2022-04-16  16:02:33,-0.48
0,40215.85,2022-04-16  16:02:40,-0.48
0,40215.85,2022-04-16  16:02:46,-0.48
0,40215.85,2022-04-16  16:02:53,-0.48
0,40215.85,2022-04-16  16:03:00,-0.48
0,40215.85,2022-04-16  16:03:06,-0.48
0,40227.45,2022-04-16  16:03:13,-0.45
0,40227.45,2022-04-16  16:03:19,-0.45
0,40227.45,2022-04-16  16:03:26,-0.45
0,40227.45,2022-04-16  16:03:32,-0.45
0,40227.45,2022-04-16  16:03:38,-0.45
0,40229.21,2022-04-16  16:03:45,-0.45
0,40229.21,2022-04-16  16:03:51,-0.45
0,40229.21,2022-04-16  16:03:58,-0.45
0,40229.21,2022-04-16  16:04:04,-0.45
0,40229.21,2022-04-16  16:04:10,-0.45
0,40229.21,2022-04-16  16:04:17,-0.45
0,40231.12,2022-04-16  16:04:23,-0.45
0,40231.12,2022-04-16  16:04:30,-0.45
0,40231.12,2022-04-16  16:04:36,-0.45
0,40231.12,2022-04-16  16:04:42,-0.45
0,40231.12,2022-04-16  16:04:49,-0.45
0,40231.12,2022-04-16  16:04:57,-0.45
0,40231.12,2022-04-16  16:05:04,-0.45
0,40231.12,2022-04-16  16:05:10,-0.45
0,40231.12,2022-04-16  16:05:16,-0.45
0,40231.12,2022-04-16  16:05:23,-0.45
0,40231.12,2022-04-16  16:05:29,-0.45
0,40231.88,2022-04-16  16:05:36,-0.39
0,40231.88,2022-04-16  16:05:42,-0.39
0,40231.88,2022-04-16  16:05:48,-0.39
0,40231.88,2022-04-16  16:05:55,-0.39
0,40231.88,2022-04-16  16:06:01,-0.39
0,40231.88,2022-04-16  16:06:07,-0.39
0,40231.88,2022-04-16  16:06:14,-0.39
0,40231.88,2022-04-16  16:06:20,-0.39
0,40232.13,2022-04-16  16:06:26,-0.42
0,40232.13,2022-04-16  16:06:33,-0.42
0,40232.13,2022-04-16  16:06:40,-0.42
0,40232.13,2022-04-16  16:06:46,-0.42
0,40232.13,2022-04-16  16:06:52,-0.42
0,40228.24,2022-04-16  16:06:59,-0.39
0,40228.24,2022-04-16  16:07:05,-0.39
0,40228.24,2022-04-16  16:07:11,-0.39
0,40228.24,2022-04-16  16:07:18,-0.39
0,40228.24,2022-04-16  16:07:24,-0.39
0,40228.24,2022-04-16  16:07:30,-0.39
0,40228.24,2022-04-16  16:07:37,-0.39
0,40228.24,2022-04-16  16:07:43,-0.39
0,40228.24,2022-04-16  16:07:49,-0.39
0,40228.24,2022-04-16  16:07:56,-0.39
0,40228.24,2022-04-16  16:08:02,-0.39
0,40228.24,2022-04-16  16:08:08,-0.39
0,40228.24,2022-04-16  16:08:15,-0.39
0,40228.24,2022-04-16  16:08:21,-0.39
0,40228.24,2022-04-16  16:08:27,-0.39
0,40220.09,2022-04-16  16:08:34,-0.43
0,40220.09,2022-04-16  16:08:40,-0.43
0,40220.09,2022-04-16  16:08:46,-0.43
0,40220.09,2022-04-16  16:08:53,-0.43
0,40220.09,2022-04-16  16:08:59,-0.43
0,40220.09,2022-04-16  16:09:06,-0.43
0,40220.09,2022-04-16  16:09:12,-0.43
0,40220.09,2022-04-16  16:09:18,-0.43
0,40220.09,2022-04-16  16:09:25,-0.43
0,40220.09,2022-04-16  16:09:31,-0.43
0,40220.09,2022-04-16  16:09:37,-0.43
0,40220.09,2022-04-16  16:09:44,-0.43
0,40220.09,2022-04-16  16:09:50,-0.43
0,40220.09,2022-04-16  16:09:56,-0.43
0,40223.75,2022-04-16  16:10:03,-0.38
0,40223.75,2022-04-16  16:10:09,-0.38
0,40223.75,2022-04-16  16:10:16,-0.38
0,40223.75,2022-04-16  16:10:22,-0.38
0,40223.75,2022-04-16  16:10:28,-0.38
0,40223.75,2022-04-16  16:10:35,-0.38
0,40223.75,2022-04-16  16:10:41,-0.38
0,40223.75,2022-04-16  16:10:47,-0.38
0,40223.75,2022-04-16  16:10:54,-0.38
0,40223.75,2022-04-16  16:11:00,-0.38
0,40223.75,2022-04-16  16:11:06,-0.38
0,40223.75,2022-04-16  16:11:13,-0.38
0,40223.75,2022-04-16  16:11:19,-0.38
0,40221.53,2022-04-16  16:11:25,-0.29
0,40221.53,2022-04-16  16:11:31,-0.29
0,40221.53,2022-04-16  16:11:38,-0.29
0,40221.53,2022-04-16  16:11:44,-0.29
0,40221.53,2022-04-16  16:11:51,-0.29
0,40221.53,2022-04-16  16:11:57,-0.29
0,40221.53,2022-04-16  16:12:03,-0.29
0,40221.53,2022-04-16  16:12:10,-0.29
0,40221.53,2022-04-16  16:12:16,-0.29
0,40221.53,2022-04-16  16:12:22,-0.29
0,40222.91,2022-04-16  16:12:29,-0.29
0,40222.91,2022-04-16  16:12:35,-0.29
0,40222.91,2022-04-16  16:12:41,-0.29
0,40222.91,2022-04-16  16:12:48,-0.29
0,40222.91,2022-04-16  16:12:54,-0.29
0,40222.91,2022-04-16  16:13:00,-0.29
0,40222.91,2022-04-16  16:13:07,-0.29
0,40230.7,2022-04-16  16:13:13,-0.26
0,40230.7,2022-04-16  16:13:19,-0.26
0,40230.7,2022-04-16  16:13:26,-0.26
0,40230.7,2022-04-16  16:13:32,-0.26
0,40230.7,2022-04-16  16:13:38,-0.26
0,40230.7,2022-04-16  16:13:45,-0.26
0,40230.7,2022-04-16  16:13:51,-0.26
0,40230.7,2022-04-16  16:13:57,-0.26
0,40230.7,2022-04-16  16:14:04,-0.26
0,40230.7,2022-04-16  16:14:10,-0.26
0,40230.7,2022-04-16  16:14:17,-0.26
0,40230.7,2022-04-16  16:14:23,-0.26
0,40230.7,2022-04-16  16:14:29,-0.26
0,40227.72,2022-04-16  16:14:36,-0.27
0,40227.72,2022-04-16  16:14:42,-0.27
0,40227.72,2022-04-16  16:14:48,-0.27
0,40227.72,2022-04-16  16:14:55,-0.27
0,40227.72,2022-04-16  16:15:01,-0.27
0,40227.72,2022-04-16  16:15:07,-0.27
0,40227.72,2022-04-16  16:15:14,-0.27
0,40227.72,2022-04-16  16:15:20,-0.27
0,40227.72,2022-04-16  16:15:26,-0.27
0,40231.34,2022-04-16  16:15:33,-0.26
0,40231.34,2022-04-16  16:15:39,-0.26
0,40231.34,2022-04-16  16:15:46,-0.26
0,40231.34,2022-04-16  16:15:52,-0.26
0,40231.34,2022-04-16  16:15:58,-0.26
0,40231.34,2022-04-16  16:16:05,-0.26
0,40231.34,2022-04-16  16:16:11,-0.26
0,40231.34,2022-04-16  16:16:18,-0.26
0,40276.9,2022-04-16  16:16:24,-0.15
0,40276.9,2022-04-16  16:16:30,-0.15
0,40276.9,2022-04-16  16:16:37,-0.15
0,40276.9,2022-04-16  16:16:43,-0.15
0,40276.9,2022-04-16  16:16:49,-0.15
0,40276.9,2022-04-16  16:16:56,-0.15
0,40276.9,2022-04-16  16:17:02,-0.15
0,40276.9,2022-04-16  16:17:08,-0.15
0,40276.9,2022-04-16  16:17:15,-0.15
0,40276.9,2022-04-16  16:17:21,-0.15
0,40268.85,2022-04-16  16:17:27,-0.21
0,40268.85,2022-04-16  16:17:34,-0.21
0,40268.85,2022-04-16  16:17:40,-0.21
0,40268.85,2022-04-16  16:17:46,-0.21
0,40268.85,2022-04-16  16:17:53,-0.21
0,40268.85,2022-04-16  16:17:59,-0.21
0,40268.85,2022-04-16  16:18:05,-0.21
